MODELS|OPEN-LLM_AVERAGE|LMARENA_SCORE|MMLU|MMLU-Pro
meta-llama/Llama-4-Scout-17B-16E||1319|79.6|58.2
meta-llama/Llama-3.2-3B|8.7|1165|58|
meta-llama/Llama-3.2-1B|4.2|1111|32.2|
meta-llama/Llama-3.1-70B|26.2|1291|79.3|53.8
meta-llama/Llama-3.1-8B|14.42|1210|66.7|37.1
meta-llama/Meta-Llama-3-70B|26.71|1273|79.5|55
meta-llama/Meta-Llama-3-8B|13.63|1221|66.6|36.2
meta-llama/Llama-2-70b-hf|18.37|1169|69.7|
meta-llama/Llama-2-13b-hf|11.07|1140|53.8|
meta-llama/Llama-2-7b-hf|8.81|1107|45.7|
google/gemma-3n-E4B||1318|64.9|50.6
google/gemma-3n-E2B|||60.1|40.5
google/gemma-3-27b-pt||1363|78.6|52.2
google/gemma-3-12b-pt||1339|74.5|45.3
google/gemma-3-4b-pt||1301|59.6|29.2
google/gemma-3-1b-pt|||26.5|
google/gemma-3-270m||||
google/gemma-2-27b|23.93|1284|75.2|
google/gemma-2-9b|21.21|1261|71.3|
google/gemma-2-2b|10.36|1195|51.3|
google/gemma-7b|15.44|1131|64.3|
google/gemma-2b|7.32|1087|42.3|
google/recurrentgemma-9b|13.71||60.5|
google/recurrentgemma-2b|7.02||38.4|
microsoft/Phi-4-mini-reasoning||||
microsoft/Phi-4-reasoning||||74.3
microsoft/Phi-4-reasoning-plus||||76
microsoft/phi-4|30.36|1253|84.8|71.5
microsoft/phi-2|15.53||56.7|
microsoft/phi-1_5|7.17||37.6|
microsoft/phi-1|5.57|||
openai/gpt-oss-120b||1350|90|
openai/gpt-oss-20b||1325|85.3|
openai-community/gpt2-xl|5.09|||
openai-community/gpt2-large|5.57|||
openai-community/gpt2-medium|5.9|||
openai-community/gpt2|6.51|||
openai-community/openai-gpt||||
